6.146000000000000000e+03,3.174884860000000000e+08
6.147000000000000000e+03,3.174884870000000000e+08
6.148000000000000000e+03,3.174884890000000000e+08
6.149000000000000000e+03,3.174885060000000000e+08
6.150000000000000000e+03,3.174885070000000000e+08
6.151000000000000000e+03,3.174885080000000000e+08
6.152000000000000000e+03,3.174885100000000000e+08
6.153000000000000000e+03,3.174885110000000000e+08
6.154000000000000000e+03,3.174885120000000000e+08
6.155000000000000000e+03,3.174885250000000000e+08
6.156000000000000000e+03,3.174885290000000000e+08
6.157000000000000000e+03,3.174885300000000000e+08
6.158000000000000000e+03,3.174885320000000000e+08
6.159000000000000000e+03,3.174885780000000000e+08
6.160000000000000000e+03,3.174885800000000000e+08
6.161000000000000000e+03,3.174885830000000000e+08
6.162000000000000000e+03,3.174885840000000000e+08
6.163000000000000000e+03,3.174886070000000000e+08
6.164000000000000000e+03,3.174886110000000000e+08
6.165000000000000000e+03,3.174886290000000000e+08
6.166000000000000000e+03,3.174886300000000000e+08
6.167000000000000000e+03,3.174886320000000000e+08
6.168000000000000000e+03,3.174886330000000000e+08
6.169000000000000000e+03,3.174886340000000000e+08
6.170000000000000000e+03,3.174886360000000000e+08
6.171000000000000000e+03,3.174886370000000000e+08
6.172000000000000000e+03,3.174886390000000000e+08
6.173000000000000000e+03,3.174886530000000000e+08
6.174000000000000000e+03,3.174886550000000000e+08
6.175000000000000000e+03,3.174886560000000000e+08
6.176000000000000000e+03,3.174886570000000000e+08
6.177000000000000000e+03,3.174886640000000000e+08
6.178000000000000000e+03,3.174886650000000000e+08
6.179000000000000000e+03,3.174886670000000000e+08
6.180000000000000000e+03,3.174886690000000000e+08
6.181000000000000000e+03,3.174886740000000000e+08
6.182000000000000000e+03,3.174886900000000000e+08
6.183000000000000000e+03,3.174886910000000000e+08
6.184000000000000000e+03,3.174887010000000000e+08
6.185000000000000000e+03,3.174887020000000000e+08
6.186000000000000000e+03,3.174887030000000000e+08
6.187000000000000000e+03,3.174887040000000000e+08
6.188000000000000000e+03,3.174892550000000000e+08
6.189000000000000000e+03,3.174892560000000000e+08
6.190000000000000000e+03,3.174892680000000000e+08
6.191000000000000000e+03,3.174892700000000000e+08
6.192000000000000000e+03,3.174892710000000000e+08
6.193000000000000000e+03,3.174892720000000000e+08
6.194000000000000000e+03,3.174892890000000000e+08
6.195000000000000000e+03,3.174892920000000000e+08
6.196000000000000000e+03,3.174892930000000000e+08
6.197000000000000000e+03,3.174892950000000000e+08
6.198000000000000000e+03,3.174899780000000000e+08
6.199000000000000000e+03,3.174899870000000000e+08
6.200000000000000000e+03,3.174899940000000000e+08
6.201000000000000000e+03,3.174899950000000000e+08
6.202000000000000000e+03,3.174899990000000000e+08
6.203000000000000000e+03,3.174900000000000000e+08
6.204000000000000000e+03,3.174900700000000000e+08
6.205000000000000000e+03,3.174901640000000000e+08
6.206000000000000000e+03,3.174901650000000000e+08
6.207000000000000000e+03,3.174901660000000000e+08
6.208000000000000000e+03,3.174901680000000000e+08
6.209000000000000000e+03,3.174902110000000000e+08
6.210000000000000000e+03,3.174906450000000000e+08
6.211000000000000000e+03,3.174955060000000000e+08
6.212000000000000000e+03,3.174955070000000000e+08
6.213000000000000000e+03,3.174955080000000000e+08
6.214000000000000000e+03,3.174955210000000000e+08
6.215000000000000000e+03,3.174955300000000000e+08
6.216000000000000000e+03,3.174955420000000000e+08
6.217000000000000000e+03,3.174955440000000000e+08
6.218000000000000000e+03,3.174955460000000000e+08
6.219000000000000000e+03,3.174955470000000000e+08
6.220000000000000000e+03,3.174955490000000000e+08
6.221000000000000000e+03,3.174955500000000000e+08
6.222000000000000000e+03,3.174955510000000000e+08
6.223000000000000000e+03,3.174955520000000000e+08
6.224000000000000000e+03,3.174955530000000000e+08
6.225000000000000000e+03,3.174955540000000000e+08
6.226000000000000000e+03,3.174955550000000000e+08
6.227000000000000000e+03,3.174955560000000000e+08
6.228000000000000000e+03,3.174955570000000000e+08
6.229000000000000000e+03,3.174955580000000000e+08
6.230000000000000000e+03,3.174955590000000000e+08
6.231000000000000000e+03,3.174955600000000000e+08
6.232000000000000000e+03,3.174955610000000000e+08
6.233000000000000000e+03,3.174955630000000000e+08
6.234000000000000000e+03,3.174955640000000000e+08
6.235000000000000000e+03,3.174955810000000000e+08
6.236000000000000000e+03,3.174955870000000000e+08
6.237000000000000000e+03,3.174955880000000000e+08
6.238000000000000000e+03,3.174955930000000000e+08
6.239000000000000000e+03,3.174955990000000000e+08
6.240000000000000000e+03,3.174956000000000000e+08
6.241000000000000000e+03,3.174960610000000000e+08
6.242000000000000000e+03,3.174964000000000000e+08
6.243000000000000000e+03,3.174964010000000000e+08
6.244000000000000000e+03,3.174964140000000000e+08
6.245000000000000000e+03,3.174964180000000000e+08
6.246000000000000000e+03,3.174964440000000000e+08
6.247000000000000000e+03,3.174964660000000000e+08
6.248000000000000000e+03,3.174964790000000000e+08
6.249000000000000000e+03,3.174970860000000000e+08
6.250000000000000000e+03,3.174971280000000000e+08
6.251000000000000000e+03,3.174971740000000000e+08
6.252000000000000000e+03,3.174972460000000000e+08
6.253000000000000000e+03,3.174972470000000000e+08
6.254000000000000000e+03,3.174972480000000000e+08
6.255000000000000000e+03,3.174973340000000000e+08
6.256000000000000000e+03,3.174973350000000000e+08
6.257000000000000000e+03,3.174973360000000000e+08
6.258000000000000000e+03,3.174973390000000000e+08
6.259000000000000000e+03,3.174973400000000000e+08
6.260000000000000000e+03,3.174973410000000000e+08
6.261000000000000000e+03,3.174973420000000000e+08
6.262000000000000000e+03,3.174973430000000000e+08
6.263000000000000000e+03,3.174973440000000000e+08
6.264000000000000000e+03,3.174973450000000000e+08
6.265000000000000000e+03,3.174973460000000000e+08
6.266000000000000000e+03,3.174973540000000000e+08
6.267000000000000000e+03,3.174973610000000000e+08
6.268000000000000000e+03,3.174977970000000000e+08
6.269000000000000000e+03,3.174978290000000000e+08
6.270000000000000000e+03,3.174978310000000000e+08
6.271000000000000000e+03,3.174978320000000000e+08
6.272000000000000000e+03,3.174978330000000000e+08
6.273000000000000000e+03,3.174978340000000000e+08
6.274000000000000000e+03,3.174978360000000000e+08
6.275000000000000000e+03,3.174978370000000000e+08
6.276000000000000000e+03,3.174978380000000000e+08
6.277000000000000000e+03,3.174978430000000000e+08
6.278000000000000000e+03,3.174986940000000000e+08
6.279000000000000000e+03,3.174994560000000000e+08
6.280000000000000000e+03,3.174994600000000000e+08
6.281000000000000000e+03,3.174994840000000000e+08
6.282000000000000000e+03,3.175043460000000000e+08
6.283000000000000000e+03,3.175043500000000000e+08
6.284000000000000000e+03,3.175043550000000000e+08
6.285000000000000000e+03,3.175043800000000000e+08
6.286000000000000000e+03,3.175043950000000000e+08
6.287000000000000000e+03,3.175043960000000000e+08
6.288000000000000000e+03,3.175043980000000000e+08
6.289000000000000000e+03,3.175048320000000000e+08
6.290000000000000000e+03,3.175048460000000000e+08
6.291000000000000000e+03,3.175048550000000000e+08
6.292000000000000000e+03,3.175048570000000000e+08
6.293000000000000000e+03,3.175048860000000000e+08
6.294000000000000000e+03,3.175083790000000000e+08
6.295000000000000000e+03,3.175083800000000000e+08
6.296000000000000000e+03,3.175083810000000000e+08
6.297000000000000000e+03,3.175083820000000000e+08
6.298000000000000000e+03,3.175083830000000000e+08
6.299000000000000000e+03,3.175083840000000000e+08
6.300000000000000000e+03,3.175083850000000000e+08
6.301000000000000000e+03,3.175083860000000000e+08
6.302000000000000000e+03,3.175084320000000000e+08
6.303000000000000000e+03,3.175084680000000000e+08
6.304000000000000000e+03,3.175084710000000000e+08
6.305000000000000000e+03,3.175084890000000000e+08
6.306000000000000000e+03,3.175084930000000000e+08
6.307000000000000000e+03,3.175085060000000000e+08
6.308000000000000000e+03,3.175085070000000000e+08
6.309000000000000000e+03,3.175085080000000000e+08
6.310000000000000000e+03,3.175085600000000000e+08
6.311000000000000000e+03,3.175085610000000000e+08
6.312000000000000000e+03,3.175085620000000000e+08
6.313000000000000000e+03,3.175085630000000000e+08
6.314000000000000000e+03,3.175102570000000000e+08
6.315000000000000000e+03,3.175102710000000000e+08
6.316000000000000000e+03,3.175102800000000000e+08
6.317000000000000000e+03,3.175102810000000000e+08
6.318000000000000000e+03,3.175103330000000000e+08
6.319000000000000000e+03,3.175103950000000000e+08
6.320000000000000000e+03,3.175145620000000000e+08
6.321000000000000000e+03,3.177881190000000000e+08
6.322000000000000000e+03,3.178033840000000000e+08
6.323000000000000000e+03,3.178062690000000000e+08
6.324000000000000000e+03,3.178065890000000000e+08
6.325000000000000000e+03,3.178071220000000000e+08
6.326000000000000000e+03,3.178071230000000000e+08
6.327000000000000000e+03,3.178071310000000000e+08
6.328000000000000000e+03,3.178078640000000000e+08
6.329000000000000000e+03,3.178078650000000000e+08
6.330000000000000000e+03,3.178080120000000000e+08
6.331000000000000000e+03,3.178080340000000000e+08
6.332000000000000000e+03,3.178081770000000000e+08
6.333000000000000000e+03,3.178081780000000000e+08
6.334000000000000000e+03,3.178081800000000000e+08
6.335000000000000000e+03,3.178081820000000000e+08
6.336000000000000000e+03,3.178081830000000000e+08
6.337000000000000000e+03,3.178081880000000000e+08
6.338000000000000000e+03,3.178081900000000000e+08
6.339000000000000000e+03,3.178082040000000000e+08
6.340000000000000000e+03,3.178082220000000000e+08
6.341000000000000000e+03,3.178082290000000000e+08
6.342000000000000000e+03,3.178082600000000000e+08
6.343000000000000000e+03,3.178082650000000000e+08
6.344000000000000000e+03,3.178082660000000000e+08
6.345000000000000000e+03,3.178082670000000000e+08
6.346000000000000000e+03,3.178082710000000000e+08
6.347000000000000000e+03,3.178082720000000000e+08
6.348000000000000000e+03,3.178082730000000000e+08
6.349000000000000000e+03,3.178082740000000000e+08
6.350000000000000000e+03,3.178082750000000000e+08
6.351000000000000000e+03,3.178082760000000000e+08
6.352000000000000000e+03,3.178082770000000000e+08
6.353000000000000000e+03,3.178082780000000000e+08
6.354000000000000000e+03,3.178082830000000000e+08
6.355000000000000000e+03,3.178082890000000000e+08
6.356000000000000000e+03,3.178082900000000000e+08
6.357000000000000000e+03,3.178082940000000000e+08
6.358000000000000000e+03,3.178082950000000000e+08
6.359000000000000000e+03,3.178083640000000000e+08
6.360000000000000000e+03,3.178083660000000000e+08
6.361000000000000000e+03,3.178083690000000000e+08
6.362000000000000000e+03,3.178083700000000000e+08
6.363000000000000000e+03,3.178083710000000000e+08
6.364000000000000000e+03,3.178083720000000000e+08
6.365000000000000000e+03,3.178083760000000000e+08
6.366000000000000000e+03,3.178083940000000000e+08
6.367000000000000000e+03,3.178084270000000000e+08
6.368000000000000000e+03,3.178084440000000000e+08
6.369000000000000000e+03,3.178099070000000000e+08
6.370000000000000000e+03,3.178099730000000000e+08
6.371000000000000000e+03,3.183499910000000000e+08
6.372000000000000000e+03,3.183506940000000000e+08
6.373000000000000000e+03,3.183507200000000000e+08
6.374000000000000000e+03,3.183507210000000000e+08
6.375000000000000000e+03,3.183507220000000000e+08
6.376000000000000000e+03,3.183507230000000000e+08
6.377000000000000000e+03,3.183507240000000000e+08
6.378000000000000000e+03,3.183507260000000000e+08
6.379000000000000000e+03,3.183507290000000000e+08
6.380000000000000000e+03,3.183507300000000000e+08
6.381000000000000000e+03,3.183507340000000000e+08
6.382000000000000000e+03,3.183507630000000000e+08
6.383000000000000000e+03,3.183507640000000000e+08
6.384000000000000000e+03,3.183510060000000000e+08
6.385000000000000000e+03,3.183510100000000000e+08
6.386000000000000000e+03,3.183510300000000000e+08
6.387000000000000000e+03,3.183512020000000000e+08
6.388000000000000000e+03,3.183577780000000000e+08
6.389000000000000000e+03,3.183599070000000000e+08
6.390000000000000000e+03,3.183599080000000000e+08
6.391000000000000000e+03,3.183599090000000000e+08
6.392000000000000000e+03,3.183599100000000000e+08
6.393000000000000000e+03,3.183599110000000000e+08
6.394000000000000000e+03,3.183599130000000000e+08
6.395000000000000000e+03,3.183599140000000000e+08
6.396000000000000000e+03,3.183599150000000000e+08
6.397000000000000000e+03,3.183599160000000000e+08
6.398000000000000000e+03,3.183600920000000000e+08
6.399000000000000000e+03,3.183600930000000000e+08
6.400000000000000000e+03,3.183600940000000000e+08
6.401000000000000000e+03,3.183632180000000000e+08
6.402000000000000000e+03,3.183638960000000000e+08
6.403000000000000000e+03,3.183832560000000000e+08
6.404000000000000000e+03,3.183861220000000000e+08
6.405000000000000000e+03,3.183880740000000000e+08
6.406000000000000000e+03,3.183880760000000000e+08
6.407000000000000000e+03,3.183880770000000000e+08
6.408000000000000000e+03,3.183880800000000000e+08
6.409000000000000000e+03,3.183880820000000000e+08
6.410000000000000000e+03,3.183880840000000000e+08
6.411000000000000000e+03,3.183880850000000000e+08
6.412000000000000000e+03,3.183880860000000000e+08
6.413000000000000000e+03,3.183880920000000000e+08
6.414000000000000000e+03,3.183881180000000000e+08
6.415000000000000000e+03,3.183881260000000000e+08
6.416000000000000000e+03,3.183882230000000000e+08
6.417000000000000000e+03,3.183882280000000000e+08
6.418000000000000000e+03,3.183898890000000000e+08
6.419000000000000000e+03,3.183899920000000000e+08
6.420000000000000000e+03,3.184025470000000000e+08
6.421000000000000000e+03,3.184056510000000000e+08
6.422000000000000000e+03,3.184068890000000000e+08
6.423000000000000000e+03,3.184069290000000000e+08
6.424000000000000000e+03,3.184115700000000000e+08
6.425000000000000000e+03,3.184118710000000000e+08
6.426000000000000000e+03,3.184124770000000000e+08
6.427000000000000000e+03,3.184124790000000000e+08
6.428000000000000000e+03,3.184189820000000000e+08
6.429000000000000000e+03,3.184734120000000000e+08
6.430000000000000000e+03,3.220550610000000000e+08
6.431000000000000000e+03,3.220550620000000000e+08
6.432000000000000000e+03,3.220550630000000000e+08
6.433000000000000000e+03,3.220550640000000000e+08
6.434000000000000000e+03,3.220550650000000000e+08
6.435000000000000000e+03,3.220550660000000000e+08
6.436000000000000000e+03,3.220550680000000000e+08
6.437000000000000000e+03,3.231246770000000000e+08
6.438000000000000000e+03,3.231435620000000000e+08
6.439000000000000000e+03,3.231435680000000000e+08
6.440000000000000000e+03,3.231435690000000000e+08
6.441000000000000000e+03,3.231435700000000000e+08
6.442000000000000000e+03,3.231435710000000000e+08
6.443000000000000000e+03,3.231435730000000000e+08
6.444000000000000000e+03,3.231435740000000000e+08
6.445000000000000000e+03,3.231436310000000000e+08
6.446000000000000000e+03,3.231437170000000000e+08
6.447000000000000000e+03,3.231437700000000000e+08
6.448000000000000000e+03,3.231437760000000000e+08
6.449000000000000000e+03,3.231437770000000000e+08
6.450000000000000000e+03,3.231437850000000000e+08
6.451000000000000000e+03,3.231437860000000000e+08
6.452000000000000000e+03,3.231437870000000000e+08
6.453000000000000000e+03,3.231437880000000000e+08
6.454000000000000000e+03,3.231437890000000000e+08
6.455000000000000000e+03,3.231438650000000000e+08
6.456000000000000000e+03,3.231438780000000000e+08
6.457000000000000000e+03,3.233646630000000000e+08
6.458000000000000000e+03,3.234044920000000000e+08
6.459000000000000000e+03,3.234230680000000000e+08
6.460000000000000000e+03,3.241069190000000000e+08
6.461000000000000000e+03,3.241353370000000000e+08
6.462000000000000000e+03,3.260537360000000000e+08
6.463000000000000000e+03,3.260645770000000000e+08
6.464000000000000000e+03,3.260953090000000000e+08
6.465000000000000000e+03,3.261038080000000000e+08
6.466000000000000000e+03,3.261649600000000000e+08
6.467000000000000000e+03,3.261691130000000000e+08
6.468000000000000000e+03,3.263787520000000000e+08
6.469000000000000000e+03,3.264045240000000000e+08
6.470000000000000000e+03,3.264133200000000000e+08
6.471000000000000000e+03,3.288278990000000000e+08
6.472000000000000000e+03,3.288780580000000000e+08
6.473000000000000000e+03,3.288810990000000000e+08
6.474000000000000000e+03,3.288811040000000000e+08
6.475000000000000000e+03,3.288866020000000000e+08
6.476000000000000000e+03,3.288927930000000000e+08
6.477000000000000000e+03,3.290302460000000000e+08
6.478000000000000000e+03,3.290367770000000000e+08
6.479000000000000000e+03,3.290550320000000000e+08
6.480000000000000000e+03,3.290579050000000000e+08
6.481000000000000000e+03,3.291393800000000000e+08
6.482000000000000000e+03,3.291394550000000000e+08
6.483000000000000000e+03,3.291394900000000000e+08
6.484000000000000000e+03,3.291448350000000000e+08
6.485000000000000000e+03,3.291448740000000000e+08
6.486000000000000000e+03,3.291503180000000000e+08
6.487000000000000000e+03,3.291503190000000000e+08
6.488000000000000000e+03,3.291506460000000000e+08
6.489000000000000000e+03,3.291506630000000000e+08
6.490000000000000000e+03,3.291573400000000000e+08
6.491000000000000000e+03,3.291587730000000000e+08
6.492000000000000000e+03,3.291678800000000000e+08
6.493000000000000000e+03,3.291685360000000000e+08
6.494000000000000000e+03,3.292483000000000000e+08
6.495000000000000000e+03,3.292484520000000000e+08
6.496000000000000000e+03,3.292485500000000000e+08
6.497000000000000000e+03,3.292491590000000000e+08
6.498000000000000000e+03,3.292491720000000000e+08
6.499000000000000000e+03,3.292537780000000000e+08
6.500000000000000000e+03,3.292696170000000000e+08
6.501000000000000000e+03,3.292728900000000000e+08
6.502000000000000000e+03,3.292728910000000000e+08
6.503000000000000000e+03,3.302598340000000000e+08
6.504000000000000000e+03,3.302620870000000000e+08
6.505000000000000000e+03,3.302663570000000000e+08
6.506000000000000000e+03,3.303371780000000000e+08
6.507000000000000000e+03,3.311417650000000000e+08
6.508000000000000000e+03,3.311417820000000000e+08
6.509000000000000000e+03,3.324052040000000000e+08
6.510000000000000000e+03,3.324167420000000000e+08
6.511000000000000000e+03,3.324167430000000000e+08
6.512000000000000000e+03,3.324226740000000000e+08
6.513000000000000000e+03,3.324226750000000000e+08
6.514000000000000000e+03,3.324226830000000000e+08
6.515000000000000000e+03,3.324227210000000000e+08
6.516000000000000000e+03,3.324323140000000000e+08
6.517000000000000000e+03,3.324399040000000000e+08
6.518000000000000000e+03,3.324907610000000000e+08
6.519000000000000000e+03,3.324918240000000000e+08
6.520000000000000000e+03,3.325259960000000000e+08
6.521000000000000000e+03,3.325441270000000000e+08
6.522000000000000000e+03,3.325653480000000000e+08
6.523000000000000000e+03,3.325666640000000000e+08
6.524000000000000000e+03,3.325667910000000000e+08
6.525000000000000000e+03,3.325679340000000000e+08
6.526000000000000000e+03,3.325679670000000000e+08
6.527000000000000000e+03,3.325679720000000000e+08
6.528000000000000000e+03,3.325825750000000000e+08
6.529000000000000000e+03,3.332959950000000000e+08
6.530000000000000000e+03,3.339386550000000000e+08
6.531000000000000000e+03,3.339387370000000000e+08
6.532000000000000000e+03,3.339388770000000000e+08
6.533000000000000000e+03,3.339389080000000000e+08
6.534000000000000000e+03,3.339393740000000000e+08
6.535000000000000000e+03,3.339397700000000000e+08
6.536000000000000000e+03,3.339508040000000000e+08
6.537000000000000000e+03,3.340064080000000000e+08
6.538000000000000000e+03,3.340070550000000000e+08
6.539000000000000000e+03,3.341583780000000000e+08
6.540000000000000000e+03,3.360213900000000000e+08
6.541000000000000000e+03,3.360214600000000000e+08
6.542000000000000000e+03,3.360214660000000000e+08
6.543000000000000000e+03,3.360215110000000000e+08
6.544000000000000000e+03,3.360215210000000000e+08
6.545000000000000000e+03,3.360215260000000000e+08
6.546000000000000000e+03,3.360215270000000000e+08
6.547000000000000000e+03,3.360215280000000000e+08
6.548000000000000000e+03,3.360215290000000000e+08
6.549000000000000000e+03,3.360215300000000000e+08
6.550000000000000000e+03,3.360215310000000000e+08
6.551000000000000000e+03,3.360215320000000000e+08
6.552000000000000000e+03,3.360215330000000000e+08
6.553000000000000000e+03,3.360215340000000000e+08
6.554000000000000000e+03,3.360215350000000000e+08
6.555000000000000000e+03,3.360215370000000000e+08
6.556000000000000000e+03,3.360215380000000000e+08
6.557000000000000000e+03,3.360215400000000000e+08
6.558000000000000000e+03,3.360215410000000000e+08
6.559000000000000000e+03,3.360215430000000000e+08
6.560000000000000000e+03,3.360215450000000000e+08
6.561000000000000000e+03,3.360215460000000000e+08
6.562000000000000000e+03,3.360215500000000000e+08
6.563000000000000000e+03,3.360224690000000000e+08
6.564000000000000000e+03,3.360235720000000000e+08
6.565000000000000000e+03,3.360235730000000000e+08
6.566000000000000000e+03,3.360235790000000000e+08
6.567000000000000000e+03,3.360235820000000000e+08
6.568000000000000000e+03,3.360235840000000000e+08
6.569000000000000000e+03,3.360235940000000000e+08
6.570000000000000000e+03,3.360236130000000000e+08
6.571000000000000000e+03,3.360236140000000000e+08
6.572000000000000000e+03,3.360236160000000000e+08
6.573000000000000000e+03,3.360252960000000000e+08
6.574000000000000000e+03,3.360253830000000000e+08
6.575000000000000000e+03,3.360254090000000000e+08
6.576000000000000000e+03,3.360254120000000000e+08
6.577000000000000000e+03,3.360254140000000000e+08
6.578000000000000000e+03,3.360254160000000000e+08
6.579000000000000000e+03,3.360254600000000000e+08
6.580000000000000000e+03,3.360254620000000000e+08
6.581000000000000000e+03,3.360254630000000000e+08
6.582000000000000000e+03,3.360256750000000000e+08
6.583000000000000000e+03,3.360256760000000000e+08
6.584000000000000000e+03,3.360256970000000000e+08
6.585000000000000000e+03,3.360256980000000000e+08
6.586000000000000000e+03,3.360256990000000000e+08
6.587000000000000000e+03,3.360257000000000000e+08
6.588000000000000000e+03,3.360257250000000000e+08
6.589000000000000000e+03,3.360257260000000000e+08
6.590000000000000000e+03,3.360257270000000000e+08
6.591000000000000000e+03,3.360257280000000000e+08
6.592000000000000000e+03,3.360257290000000000e+08
6.593000000000000000e+03,3.360257300000000000e+08
6.594000000000000000e+03,3.360257310000000000e+08
6.595000000000000000e+03,3.360257420000000000e+08
6.596000000000000000e+03,3.360257430000000000e+08
6.597000000000000000e+03,3.360257440000000000e+08
6.598000000000000000e+03,3.360257450000000000e+08
6.599000000000000000e+03,3.360258460000000000e+08
6.600000000000000000e+03,3.360261270000000000e+08
6.601000000000000000e+03,3.360261580000000000e+08
6.602000000000000000e+03,3.360261610000000000e+08
6.603000000000000000e+03,3.360261630000000000e+08
6.604000000000000000e+03,3.360261650000000000e+08
6.605000000000000000e+03,3.360261990000000000e+08
6.606000000000000000e+03,3.360262000000000000e+08
6.607000000000000000e+03,3.360262010000000000e+08
6.608000000000000000e+03,3.360262060000000000e+08
6.609000000000000000e+03,3.360289420000000000e+08
6.610000000000000000e+03,3.360293300000000000e+08
6.611000000000000000e+03,3.360301350000000000e+08
6.612000000000000000e+03,3.360301540000000000e+08
6.613000000000000000e+03,3.360302100000000000e+08
6.614000000000000000e+03,3.360302570000000000e+08
6.615000000000000000e+03,3.360302580000000000e+08
6.616000000000000000e+03,3.360302600000000000e+08
6.617000000000000000e+03,3.360302820000000000e+08
6.618000000000000000e+03,3.360302830000000000e+08
6.619000000000000000e+03,3.360302870000000000e+08
6.620000000000000000e+03,3.360302910000000000e+08
6.621000000000000000e+03,3.360302920000000000e+08
6.622000000000000000e+03,3.360303390000000000e+08
6.623000000000000000e+03,3.360303400000000000e+08
6.624000000000000000e+03,3.360303410000000000e+08
6.625000000000000000e+03,3.360303500000000000e+08
6.626000000000000000e+03,3.360303510000000000e+08
6.627000000000000000e+03,3.360303520000000000e+08
6.628000000000000000e+03,3.360303530000000000e+08
6.629000000000000000e+03,3.360303540000000000e+08
6.630000000000000000e+03,3.360303550000000000e+08
6.631000000000000000e+03,3.360303560000000000e+08
6.632000000000000000e+03,3.360303910000000000e+08
6.633000000000000000e+03,3.360306910000000000e+08
6.634000000000000000e+03,3.360307320000000000e+08
6.635000000000000000e+03,3.360316790000000000e+08
6.636000000000000000e+03,3.360325530000000000e+08
6.637000000000000000e+03,3.360327610000000000e+08
6.638000000000000000e+03,3.360327710000000000e+08
6.639000000000000000e+03,3.360327720000000000e+08
6.640000000000000000e+03,3.360327770000000000e+08
6.641000000000000000e+03,3.360328270000000000e+08
6.642000000000000000e+03,3.360337300000000000e+08
6.643000000000000000e+03,3.360337730000000000e+08
6.644000000000000000e+03,3.360337790000000000e+08
6.645000000000000000e+03,3.360337800000000000e+08
6.646000000000000000e+03,3.360337880000000000e+08
6.647000000000000000e+03,3.360337950000000000e+08
6.648000000000000000e+03,3.360337960000000000e+08
6.649000000000000000e+03,3.360338110000000000e+08
6.650000000000000000e+03,3.360338870000000000e+08
6.651000000000000000e+03,3.360339080000000000e+08
6.652000000000000000e+03,3.360349920000000000e+08
6.653000000000000000e+03,3.360358250000000000e+08
6.654000000000000000e+03,3.360358350000000000e+08
6.655000000000000000e+03,3.360358370000000000e+08
6.656000000000000000e+03,3.360358400000000000e+08
6.657000000000000000e+03,3.360358550000000000e+08
6.658000000000000000e+03,3.360363790000000000e+08
6.659000000000000000e+03,3.360363800000000000e+08
6.660000000000000000e+03,3.360363820000000000e+08
6.661000000000000000e+03,3.360363830000000000e+08
6.662000000000000000e+03,3.360363860000000000e+08
6.663000000000000000e+03,3.360363880000000000e+08
6.664000000000000000e+03,3.360363890000000000e+08
6.665000000000000000e+03,3.360364190000000000e+08
6.666000000000000000e+03,3.360364200000000000e+08
6.667000000000000000e+03,3.360364460000000000e+08
6.668000000000000000e+03,3.360368620000000000e+08
6.669000000000000000e+03,3.360368630000000000e+08
6.670000000000000000e+03,3.360368640000000000e+08
6.671000000000000000e+03,3.360368680000000000e+08
6.672000000000000000e+03,3.360368690000000000e+08
6.673000000000000000e+03,3.360368790000000000e+08
6.674000000000000000e+03,3.360368800000000000e+08
6.675000000000000000e+03,3.360368810000000000e+08
6.676000000000000000e+03,3.360368820000000000e+08
6.677000000000000000e+03,3.360369200000000000e+08
6.678000000000000000e+03,3.360372120000000000e+08
6.679000000000000000e+03,3.360372160000000000e+08
6.680000000000000000e+03,3.360372170000000000e+08
6.681000000000000000e+03,3.360372190000000000e+08
6.682000000000000000e+03,3.360372250000000000e+08
6.683000000000000000e+03,3.360372350000000000e+08
6.684000000000000000e+03,3.360372450000000000e+08
6.685000000000000000e+03,3.360372570000000000e+08
6.686000000000000000e+03,3.360372850000000000e+08
6.687000000000000000e+03,3.360383960000000000e+08
6.688000000000000000e+03,3.360384410000000000e+08
6.689000000000000000e+03,3.360384550000000000e+08
6.690000000000000000e+03,3.360384840000000000e+08
6.691000000000000000e+03,3.360384870000000000e+08
6.692000000000000000e+03,3.360384880000000000e+08
6.693000000000000000e+03,3.360385510000000000e+08
6.694000000000000000e+03,3.360385570000000000e+08
6.695000000000000000e+03,3.360385580000000000e+08
6.696000000000000000e+03,3.360385590000000000e+08
6.697000000000000000e+03,3.360385600000000000e+08
6.698000000000000000e+03,3.360385610000000000e+08
6.699000000000000000e+03,3.360386020000000000e+08
6.700000000000000000e+03,3.360386080000000000e+08
6.701000000000000000e+03,3.360386150000000000e+08
6.702000000000000000e+03,3.360386310000000000e+08
6.703000000000000000e+03,3.360386480000000000e+08
6.704000000000000000e+03,3.360386560000000000e+08
6.705000000000000000e+03,3.360386630000000000e+08
6.706000000000000000e+03,3.360386660000000000e+08
6.707000000000000000e+03,3.360386880000000000e+08
6.708000000000000000e+03,3.360386910000000000e+08
6.709000000000000000e+03,3.360386960000000000e+08
6.710000000000000000e+03,3.360387010000000000e+08
6.711000000000000000e+03,3.360387080000000000e+08
6.712000000000000000e+03,3.360388420000000000e+08
6.713000000000000000e+03,3.360389300000000000e+08
6.714000000000000000e+03,3.360389410000000000e+08
6.715000000000000000e+03,3.360389760000000000e+08
6.716000000000000000e+03,3.360389870000000000e+08
6.717000000000000000e+03,3.360390080000000000e+08
6.718000000000000000e+03,3.360396410000000000e+08
6.719000000000000000e+03,3.360410150000000000e+08
6.720000000000000000e+03,3.360410520000000000e+08
6.721000000000000000e+03,3.360411460000000000e+08
6.722000000000000000e+03,3.360411580000000000e+08
6.723000000000000000e+03,3.360411640000000000e+08
6.724000000000000000e+03,3.360411690000000000e+08
6.725000000000000000e+03,3.360412010000000000e+08
6.726000000000000000e+03,3.360412260000000000e+08
6.727000000000000000e+03,3.360456020000000000e+08
6.728000000000000000e+03,3.360456050000000000e+08
